0	0.20338983050847448
1	-0.010985915492957576
2	0.0851609228140131
3	0.44356955380577445
4	0.027272727272727115
5	-0.10619469026548667
6	0.02970297029702973
7	-0.028846153846153855
8	-0.1089108910891089
9	-0.09999999999999998
10	-0.041358024691358075
11	-0.12427559562137791
12	0.3161764705882353
13	-0.01787709497206702
14	-0.08987485779294646
15	-0.03749999999999998
16	-0.20779220779220786
17	0.02327868852459014
18	0.041332906119833535
19	-0.009076923076923094
20	0.09424002484086325
21	-0.13450624290578883
22	-0.069672131147541
23	-0.013039647577092417
24	0.12122835207998572
25	0.022292993630573354
26	-0.023676012461059215
27	-0.008774728781110519
28	0.03380009657170446
29	-0.07986921999065855
30	-0.13705583756345174
31	-0.005490196078431375
32	-0.16857255520504721
33	-0.04031301873369697
34	0.14652829256239186
35	-0.17672413793103448
36	-0.17015706806282727
37	0.1324921135646686
38	-0.07799442896935926
39	0.04199395770392744
40	0.09886923746013343
41	0.005277044854881341
42	-0.08451443569553807
43	0.06364678899082565
44	-0.03557951482479782
45	0.09837898267188372
46	-0.007633587786259555
47	0.0
48	0.0512820512820511
49	-0.12195121951219512
50	0.04166666666666674
51	-0.07733333333333337
52	-0.038150289017340966
53	-0.06850961538461531
54	0.04483870967741943
55	-0.08366779870330354
56	0.0889487870619945
57	0.0006188118811882859
58	0.014223871366728424
59	-0.073780487804878
60	-0.012508229098090906
61	-0.03633333333333322
62	0.011414735385679498
63	0.025991792065663377
64	-0.01666666666666672
65	-0.06101694915254219
66	-0.1332129963898917
67	-0.11495210329029582
68	0.015058823529411791
69	-0.07139545665275848
70	0.09335996005991021
71	-0.004566210045662156
72	-0.0027522935779815683
73	-0.11085556577736899
74	-0.049663735126745934
75	-0.0522591181273816
76	-0.13842619184376803
77	0.03333333333333344
78	0.22580645161290325
79	0.046842105263157796
80	0.043237807943690365
81	-0.04048192771084336
82	-0.054244098442993494
83	-0.014338821030270843
84	-0.010775862068965414
85	-0.10021786492374729
86	-0.07929782082324455
87	0.04076265614727137
88	-0.09854706253948198
89	0.008409250175192673
90	0.045170257123002155
91	-0.0146276595744681
92	0.031039136302294157
93	0.1112565445026179
94	-0.10482921083627805
95	-0.04013157894736841
